"SETTINGS_KEYMOVELEFT","Mover/Desplazar hacia la izquierda",""
"SETTINGS_KEYMOVERIFHT","Mover/Desplazar hacia la derecha",""
"SETTINGS_KEYMOVEUP","Mover/Desplazar hacia arriba",""
"SETTINGS_KEYMOVEDOWN","Mover/Desplazar hacia abajo",""
"SETTINGS_KEYROTATELEFT","Rotar/Mirar hacia la izquierda",""
"SETTINGS_KEYROTATERIGHT","Rotar/Mirar hacia la derecha",""
"SETTINGS_KEYROTATEUP","Rotar/Mirar hacia arriba",""
"SETTINGS_KEYROTATEDOWN","Rotar/Mirar hacia abajo",""
"SETTINGS_KEYUUITOGGLE","Alternar panel principal (requiere mod UUI)",""
"SETTINGS_SMOOTRANSITION","Aplicar transición suave",""
"SETTINGS_SMOOTRANSITION_DETAIL","Cuando la cámara se mueve, rota o hace zoom, la transición puede ser suave o instantánea.
Habilitar la opción podría hacer que la cámara parezca con retraso.",""
"SETTINGS_TRANSSPEED","Tasa de transición suave",""
"SETTINGS_MINTRANSDISTANCE","Distancia mínima para transición suave",""
"SETTINGS_MINTRANSDISTANCE_DETAIL","En modo Seguir, la cámara necesita moverse instantáneamente con el objetivo incluso cuando la transición suave está habilitada.
Esto establece la distancia mínima para comenzar a aplicar la transición suave.",""
"SETTINGS_MAXTRANSDISTANCE","Distancia máxima para transición suave",""
"SETTINGS_MAXTRANSDISTANCE_DETAIL","Cuando la posición objetivo de la cámara está demasiado lejos, la transición suave tarda demasiado.
Este número establece la distancia para abandonar la transición.",""
"SETTINGS_CAMNEARCLIPPLANE","Plano de recorte cercano de la cámara",""
"SETTINGS_FOVIEWSCROLLFACTOR","Factor de escala del campo de visión al desplazar",""
"SETTINGS_FOVIEWSCROLLFACTOR_DETAIL","Ajustar la velocidad del zoom con la rueda de desplazamiento en la Cámara FPS",""
"SETTINGS_LODOPT","Nivel de optimización de LOD",""
"SETTINGS_LODOPT_DETAIL","Cuando la Cámara FPS está habilitada:
-[Deshabilitado] Deshabilitar optimización LOD
-[Bajo] Optimizar distancias LOD solo para ciudadanos, vehículos, árboles y carreteras distantes
-[Medio] Optimizar aún más accesorios y edificios distantes basándose en el nivel anterior
-[Alto] Reducir aún más las distancias LOD basándose en el nivel anterior",""
"SETTINGS_SHADOWSOPT","Aplicar optimización de distancia de sombras",""
"SETTINGS_SHADOWSOPT_DETAIL","Cuando la Cámara FPS está habilitada, realizar ajuste de distancia de sombras.",""
"VEHICLE_AITYPE_BUS","Autobús",""
"VEHICLE_AITYPE_TRAM","Tranvía",""
"VEHICLE_AITYPE_METRO","Metro",""
"VEHICLE_AITYPE_TRAIN","Tren",""
"VEHICLE_AITYPE_FLIGHT","Vuelo",""
"VEHICLE_AITYPE_BLIMP","Dirigible",""
"VEHICLE_AITYPE_GONDOLA","Góndola",""
"VEHICLE_AITYPE_TROLLEYBUS","Trolebús",""
"VEHICLE_AITYPE_FERRY","Transbordador",""
"VEHICLE_AITYPE_SHIP","Barco",""
"VEHICLE_AITYPE_HELICOPTER","Helicóptero",""
"VEHICLE_AITYPE_MEDICAL","Médico",""
"VEHICLE_AITYPE_DISASTERRESPONSE","Respuesta de desastres",""
"VEHICLE_AITYPE_FIREFIGHTING","Bomberos",""
"VEHICLE_AITYPE_POLICE","Policía",""
"VEHICLE_AITYPE_GARBAGE","Residuos",""
"VEHICLE_AITYPE_DEATHCARE","Servicios fúnebres",""
"VEHICLE_AITYPE_MAINTENANCE","Mantenimiento",""
"VEHICLE_AITYPE_POSTAL","Correo",""
"VEHICLE_AITYPE_SNOWPLOWING","Quita nieve",""
"VEHICLE_AITYPE_WATERPUMPING","Bomba de agua",""
"VEHICLE_AITYPE_BANK","Banco",""
"VEHICLE_AITYPE_TAXI","Taxi",""
"UNKNOWN","(Desconocido)",""
"INVALID","(Inválido)",""
"INFO_HUMAN_OCCUPATION","Ocupación",""
"INFO_HUMAN_HOME","Casa",""
"INFO_HUMAN_HOMELESS","(Sin hogar)",""
"INFO_HUMAN_HOTEL","Hotel",""
"INFO_VEHICLE_OWNER","Propietario",""
"INFO_VEHICLE_LOAD","Carga",""
"INFO_VEHICLE_WORKSHIFT","Turno de trabajo",""
"INFO_VEHICLE_PUBLICTRANSIT_TRANSIT","Tránsito",""
"INFO_VEHICLE_PUBLICTRANSIT_IRREGULAR","(Irregular)",""
"INFO_VEHICLE_PUBLICTRANSIT_PASSENGER","Pasajero",""
"INFO_VEHICLE_PUBLICTRANSIT_NEXTSTATIION","Próxima estación",""
"INFO_VEHICLE_PUBLICTRANSIT_NEXTSTOP","Próxima parada",""
"INFO_VEHICLE_SERVICE","Servicio",""
"INFO_DISTRICT","Distrito",""
"INFO_DLCDISTRICT_PARK","Parque",""
"INFO_DLCDISTRICT_INDUSTRY","Zona Industrial",""
"INFO_DLCDISTRICT_CAMPUS","Zona del Campus",""
"INFO_DLCDISTRICT_AIRPORT","Zona aeroportuaria",""
"INFO_DLCDISTRICT_PEDZONE","Zona peatonal",""
"INFO_ROAD","Carretera",""
"INFO_VSTATUS","Estado del vehículo",""
"INFO_TIME","Hora: ",""
"INFO_SLOPE","Pendiente: ",""
"INFO_NAME","Nombre",""
"INFO_STATUS","Estado",""
"INFO_FOLLOW","Modo Seguir",""
"INFO_OFFSETSAVED","Ajuste de tipo guardado para ""{0}""",""
"INFO_RACE_EVENTROUTE","Ruta del evento",""
"INFO_RACE_DRIVER","Conductor",""
"INFO_RACE_TEAM","Equipo",""
"INFO_RACE_POS","Posición",""
"INFO_RACE_PROGRESS","Progreso",""
"INFO_ACMEPOSSAVED","Se ha guardado la posición actual en la ranura ACME {0}",""
"FOLLOWBTN_TOOLTIP","Iniciar modo Seguir",""
"WALKTHRUBTN_TEXT","Iniciar Recorrido",""
"ALLSETTINGSBTN_TEXT","Todos los ajustes",""
"MAINPANELBTN_TOOLTIP","FPS Camera","That is the localized short name of this mod."
