"SETTINGS_ENABLEDOF","Aplicar efeito de profundidade de campo",""
"SETTINGS_MOVEMENTSPEED","Velocidade de movimento",""
"SETTINGS_SPEEDUPFACTOR","Fator de aceleração para movimento/deslocamento",""
"SETTINGS_INVERTROTATEHORIZONTAL","Inverter rotação horizontal",""
"SETTINGS_INVERTROTATEVERTICAL","Inverter rotação vertical",""
"SETTINGS_ROTATESENSITIVITY","Sensibilidade de rotação da câmera",""
"SETTINGS_ROTATEKEYFACTOR","Velocidade de rotação usando teclas",""
"SETTINGS_FIELDOFVIEW","Campo de visão da câmera",""
"SETTINGS_PATHS_DETECTION","Colisão para caminhos de peões",""
"SETTINGS_TRACKS_DETECTION","Colisão para trilhas",""
"SETTINGS_DETECTIONS_DETAIL","Desative se não funcionar bem com alguns ativos",""
"SETTINGS_SHOWCURSORFREE","Mostrar cursor no modo Câmera Livre",""
"SETTINGS_GROUNDCLIPING","Opção de recorte térmico",""
"SETTINGS_GROUNDCLIPING_DETAIL","Para o Modo Câmera Livre:
-[Nenhum] movimento livre
-[Acima do solo] câmera sempre acima do solo
-[Fixar ao solo] câmera gruda ao solo
-[Acima da estrada] câmera sempre acima da estrada mais próxima
-[Fixar à estrada] câmera gruda à estrada ou solo mais próximo",""
"SETTINGS_GROUNDCLIPING_NONE","Nenhum",""
"SETTINGS_GROUNDCLIPING_ABOVE_GROUND","Acima do solo",""
"SETTINGS_GROUNDCLIPING_SNAP_TO_GROUND","Arrancar no chão",""
"SETTINGS_GROUNDCLIPING_ABOVE_ROAD","Acima da estrada",""
"SETTINGS_GROUNDCLIPING_SNAP_TO_ROAD","Trazer para a trilha",""
"SETTINGS_GROUNDLEVELOFFSET","Deslocamento do solo",""
"SETTINGS_GROUNDLEVELOFFFSET_DETAIL","Deslocamento vertical para nível terrestre para opção de clipe terrestre",""
"SETTINGS_ROADLEVELOFFSET","Deslocamento do nível rodoviário",""
"SETTINGS_ROADLEVELOFFSET_DETAIL","Deslocamento vertical para o nível de estrada para a opção de recorte terrestre",""
"SETTINGS_TARGETSTOFOLLOW","Alvos a seguir:",""
"SETTINGS_SHOWCURSORFOLLOW","Mostrar o cursor no modo seguido/caminhada",""
"SETTINGS_STICKTOFRONTVEHICLE","Siga sempre o veículo frontal",""
"SETTINGS_OFFSETMOVEMENTSPEED","Velocidade de movimento de deslocamento",""
"SETTINGS_FOLLOWCAMOFFSET","Modo Seguir o deslocamento universal da câmera",""
"SETTINGS_VEHICLEFIXEDOFFERT","Deslocamento fixo da câmera para o veículo",""
"SETTINGS_MIDVEHFIXEDOFFSET","Deslocamento fixo da câmera para o veículo no meio",""
"SETTINGS_PEDSTRIANFIXEDOFFSET","Deslocamento fixo da câmera para pedestres",""
"SETTINGS_PERIODWALK","Período para cada alvo aleatório",""
"SETTINGS_MANUALSWITCHWALK","Interruptor de destino manual (clique secundário)",""
"SETTINGS_MANUALSWITCHWALK_DETAIL","Use o mouse secundário para mudar os alvos em vez disso.",""
"SETTINGS_SELECTPEDESTRIAN","Caminhando pedestres",""
"SETTINGS_SELECTPASSENGER","Pedestres em trânsito público",""
"SETTINGS_SELECTWAITING","Pedestres à espera de trânsito público",""
"SETTINGS_SELECTDRIVING","Dirigindo/Montando cidadãos",""
"SETTINGS_SELECTPUBLICTRANSIT","Veículos de trânsito públicos",""
"SETTINGS_SELECTSERVICE","Veículos de serviço",""
"SETTINGS_SELECTCARGO","Veículos de carga",""
"SETTINGS_SELECTOUTSIDE","Targets outside the border",""
"SETTINGS_KEYCAMTOGGLE","Modo Câmera Livre",""
"SETTINGS_KEYWALKTHRUTOGGLE","Modo de caminhada",""
"SETTINGS_KEYTOGGLE_DETAIL","Alternar para este modo quando pressionado. Se já estiver ativo, desativará a Câmera de FPS",""
"SETTINGS_KEYFOLLOWTOGGLE","Modo Seguir: Vanilla/Mod Toggle",""
"SETTINGS_KEYFOLLOWTOGGLE_DETAIL","Alterne entre o modo de seguir a vanilla e o modo de seguir o mod",""
"SETTINGS_KEYINFOPANELTOGGLE","Alternar painel de informações",""
"SETTINGS_KEYSPPEDUP","Acelerar movimento/deslocamento",""
"SETTINGS_KEYCAMRESET","Redefinir deslocamento e rotação da câmera",""
"SETTINGS_KEYCURSORTOGGLE","Alternador de visibilidade do cursor",""
"SETTINGS_KEYAUTOMOVE","Alternar automaticamente no modo de câmera livre",""
"SETTINGS_KEYAUTOMOVE_DETAIL","A câmera avança automaticamente quando está alternada.",""
"SETTINGS_KEYSAVEFOFFSET","Salvar configuração de tipo",""
"SETTINGS_KEYSAVEFOFFSET_DETAIL","No modo Seguindo/Caminhando, salve as configurações atuais de rotação e deslocamento da câmera
como configuração do tipo para o alvo seguido",""
"SETTINGS_KEYMOVEFORWARD","Andar/Offset para frente",""
"SETTINGS_KEYMOVEBACKWARD","Mover/Offset para trás",""
"SETTINGS_KEYMOVELEFT","Mover/Deslocar para esquerda",""
"SETTINGS_KEYMOVERIFHT","Mover/Deslocar para direita",""
"SETTINGS_KEYMOVEUP","Mover/Deslocamento acima",""
"SETTINGS_KEYMOVEDOWN","Mover/Deslocamento para baixo",""
"SETTINGS_KEYROTATELEFT","Girar/Olhar para Esquerda",""
"SETTINGS_KEYROTATERIGHT","Girar/Olhar para Direita",""
"SETTINGS_KEYROTATEUP","Girar/Olhar para Cima",""
"SETTINGS_KEYROTATEDOWN","Rotacionar/Olhar para baixo",""
"SETTINGS_KEYUUITOGGLE","Abrir painel principal (requer mod UUI)",""
"SETTINGS_SMOOTRANSITION","Aplicar transição suave",""
"SETTINGS_SMOOTRANSITION_DETAIL","Quando a câmera se move, rotaciona ou zooms, a transição pode ser suave ou instantânea.
habilitar a opção pode fazer a câmera parecer lenta.",""
"SETTINGS_TRANSSPEED","Taxa de transição suave",""
"SETTINGS_MINTRANSDISTANCE","Distância mínima para transição suave",""
"SETTINGS_MINTRANSDISTANCE_DETAIL","No Modo de Seguimento, a câmera precisa se mover instantaneamente com o alvo, mesmo quando a transição suave está ativada. Isso define a distância mínima para começar a aplicar a transição suave.",""
"SETTINGS_MAXTRANSDISTANCE","Distância máxima para transição suave",""
"SETTINGS_MAXTRANSDISTANCE_DETAIL","Quando a posição alvo da câmera está muito distante, uma transição suave leva muito tempo.
Esse número define a distância para desistir da transição.",""
"SETTINGS_CAMNEARCLIPPLANE","Câmera próxima ao avião",""
"SETTINGS_FOVIEWSCROLLFACTOR","Campo de exibição de fator de escala pela rolagem",""
"SETTINGS_FOVIEWSCROLLFACTOR_DETAIL","Ajustando a velocidade da escala da roda de rolagem na Câmera FPS",""
"SETTINGS_LODOPT","Nível de otimização LOD",""
"SETTINGS_LODOPT_DETAIL","Quando a Câmera FPS está habilitada:
-[Desabilitado] Desativar otimização de LOD
- [Baixo] Otimizar distâncias LOD apenas para cidadãos, veículos, árvores e estradas distantes
-[Médio] Otimizar ainda mais os objetos e edifícios distantes com base no nível anterior
-[Alto] Reduzir ainda mais as distâncias LOD com base no nível anterior",""
"SETTINGS_SHADOWSOPT","Aplicar otimização de distância de sombra",""
"SETTINGS_SHADOWSOPT_DETAIL","Quando a Câmera de FPS estiver ativada, executa um ajuste de distância de sombra.",""
"VEHICLE_AITYPE_BUS","Ônibus",""
"VEHICLE_AITYPE_TRAM","Bonde",""
"VEHICLE_AITYPE_METRO","Metrô",""
"VEHICLE_AITYPE_TRAIN","Trem",""
"VEHICLE_AITYPE_FLIGHT","Voo",""
"VEHICLE_AITYPE_BLIMP","Dirigível",""
"VEHICLE_AITYPE_GONDOLA","Gôndola",""
"VEHICLE_AITYPE_TROLLEYBUS","Trólebus",""
"VEHICLE_AITYPE_FERRY","Balsa",""
"VEHICLE_AITYPE_SHIP","Navio",""
"VEHICLE_AITYPE_HELICOPTER","Helicóptero",""
"VEHICLE_AITYPE_MEDICAL","Médico",""
"VEHICLE_AITYPE_DISASTERRESPONSE","Resposta de Desastre",""
"VEHICLE_AITYPE_FIREFIGHTING","Bombeiros",""
"VEHICLE_AITYPE_POLICE","Polícia",""
"VEHICLE_AITYPE_GARBAGE","Lixo",""
"VEHICLE_AITYPE_DEATHCARE","Serviços funerários",""
"VEHICLE_AITYPE_MAINTENANCE","Manutenção",""
"VEHICLE_AITYPE_POSTAL","Postal",""
"VEHICLE_AITYPE_SNOWPLOWING","Arrancar Neve",""
"VEHICLE_AITYPE_WATERPUMPING","Bombeamento de Água",""
"VEHICLE_AITYPE_BANK","Banco",""
"VEHICLE_AITYPE_TAXI","Táxi",""
"UNKNOWN","(Desconhecido)",""
"INVALID","(Inválido)",""
"INFO_HUMAN_OCCUPATION","Atividade profissional",""
"INFO_HUMAN_HOME","Casa",""
"INFO_HUMAN_HOMELESS","(Sem residência)",""
"INFO_HUMAN_HOTEL","Hotel",""
"INFO_VEHICLE_OWNER","Proprietário",""
"INFO_VEHICLE_LOAD","Carga",""
"INFO_VEHICLE_WORKSHIFT","Mudança de Trabalho",""
"INFO_VEHICLE_PUBLICTRANSIT_TRANSIT","Trânsito",""
"INFO_VEHICLE_PUBLICTRANSIT_IRREGULAR","(Irregular)",""
"INFO_VEHICLE_PUBLICTRANSIT_PASSENGER","Passageiro",""
"INFO_VEHICLE_PUBLICTRANSIT_NEXTSTATIION","Próxima estação",""
"INFO_VEHICLE_PUBLICTRANSIT_NEXTSTOP","Próxima parada",""
"INFO_VEHICLE_SERVICE","Serviço",""
"INFO_DISTRICT","Distrito",""
"INFO_DLCDISTRICT_PARK","Parque",""
"INFO_DLCDISTRICT_INDUSTRY","Zona Industrial",""
"INFO_DLCDISTRICT_CAMPUS","Zona de Campus",""
"INFO_DLCDISTRICT_AIRPORT","Zona de Aeroporto",""
"INFO_DLCDISTRICT_PEDZONE","Zona de pedestres",""
"INFO_ROAD","Estrada",""
"INFO_VSTATUS","Estado do veículo",""
"INFO_TIME","Tempo: ",""
"INFO_NAME","Nome",""
"INFO_STATUS","Estado",""
"INFO_FOLLOW","Follow mode",""
"INFO_OFFSETSAVED","Configuração do tipo salva para ""{0}""",""
"FOLLOWBTN_TOOLTIP","Iniciar Modo Seguir",""
"WALKTHRUBTN_TEXT","Iniciar caminhada",""
"ALLSETTINGSBTN_TEXT","Todas as configurações",""
"MAINPANELBTN_TOOLTIP","Câmera FPS","That is the localized short name of this mod."
